Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Pbr_lncRNA3725	-	scaffold467.0	-	156623	157990	8.783183	54.413280	126.065056
Pbr_lncRNA3726	-	scaffold467.0	-	294642	295378	1.689443	10.466381	24.248581
Pbr_lncRNA3731	-	scaffold470.0	+	358027	358515	0.000000	0.000000	0.000000
Pbr_lncRNA3738	-	scaffold471.0.1	+	162517	167104	0.129485	0.802181	1.858499
Pbr_lncRNA3739	-	scaffold471.0.1	+	163644	164323	0.286924	1.777542	4.118221
Pbr_lncRNA3743	-	scaffold477.0	-	88015	92172	0.000000	0.000000	0.000000
Pbr_lncRNA3742	-	scaffold477.0	+	294072	298190	2.911771	24.010229	55.627060
Pbr_lncRNA3744	-	scaffold482.0	+	266560	274708	0.151869	0.940854	2.179776
Pbr_lncRNA3745	-	scaffold482.0	+	307674	318038	0.106760	0.661396	1.532327
Pbr_lncRNA3732	-	scaffold470.0	-	51224	52020	0.000000	0.000000	0.000000
Pbr_lncRNA3733	-	scaffold470.0	-	52559	53332	0.000000	0.000000	0.000000
Pbr_lncRNA3734	-	scaffold470.0	-	152283	155189	1.584459	9.815988	22.741745
Pbr_lncRNA3728	-	scaffold470.0	+	173283	173586	3.272754	20.275257	46.973850
Pbr_lncRNA3735	-	scaffold470.0	-	230985	231350	0.000000	0.000000	0.000000
Pbr_lncRNA3736	-	scaffold470.0	-	248183	250918	0.969075	9.313590	21.577789
Pbr_lncRNA3729	-	scaffold470.0	+	258525	265272	6.263051	70.813911	164.062149
Pbr_lncRNA3737	-	scaffold470.0	-	272940	273317	0.000000	0.000000	0.000000
Pbr_lncRNA3730	-	scaffold470.0	+	307372	336173	0.061478	1.116505	2.586727
Pbr_lncRNA3747	-	scaffold489.0.1	+	29046	29447	0.000000	0.000000	0.000000
Pbr_lncRNA3749	-	scaffold489.0.1	-	161480	163627	1.685739	12.904284	29.896730
Pbr_lncRNA3748	-	scaffold489.0.1	+	163893	166531	0.670202	4.152013	9.619411
Pbr_lncRNA3750	-	scaffold489.0.1	-	290146	292804	0.000000	0.000000	0.000000
Pbr_lncRNA3751	-	scaffold490.0	+	45382	46116	0.000000	0.000000	0.000000
Pbr_lncRNA3752	-	scaffold490.0	+	46399	47183	0.953008	5.904044	13.678527
Pbr_lncRNA3755	-	scaffold490.0	-	210869	211398	1.705737	10.567331	24.482464
Pbr_lncRNA3757	-	scaffold491.0	-	221914	223747	0.000000	0.000000	0.000000
Pbr_lncRNA3759	-	scaffold491.0	-	286133	287948	2.951719	18.286392	42.366032
Pbr_lncRNA3756	-	scaffold491.0	+	268740	273266	3.006824	36.841301	85.354164
Pbr_lncRNA3758	-	scaffold491.0	-	277971	278353	0.000000	0.000000	0.000000
Pbr_lncRNA3760	-	scaffold492.0.1	+	187451	189442	1.163047	14.792564	34.271511
Pbr_lncRNA3762	-	scaffold492.0.1	-	336612	339074	2.684200	16.629066	38.526333
Pbr_lncRNA3763	-	scaffold503.0	+	25990	26502	0.000000	0.000000	0.000000
Pbr_lncRNA3764	-	scaffold503.0	+	231813	232522	0.000000	0.000000	0.000000
Pbr_lncRNA3766	-	scaffold504.0	+	52946	54899	8.175941	50.651321	117.349312
Pbr_lncRNA3767	-	scaffold504.0	+	183027	204054	0.020298	3.410080	7.900496
Pbr_lncRNA3768	-	scaffold504.0	+	311993	317758	0.000000	0.000000	0.000000
Pbr_lncRNA3771	-	scaffold504.0	-	312016	317792	0.664102	4.114216	9.531844
Pbr_lncRNA3769	-	scaffold504.0	+	314100	325226	0.048061	4.136693	9.583917
Pbr_lncRNA3770	-	scaffold504.0	+	322377	328153	0.000000	0.000000	0.000000
Pbr_lncRNA3772	-	scaffold504.0	-	322406	328263	0.000000	0.000000	0.000000
Pbr_lncRNA3773	-	scaffold504.0	-	322520	333507	0.000000	0.000000	0.000000
Pbr_lncRNA3674	-	scaffold400.0	-	10453	25716	77.266815	649.628967	1505.064819
Pbr_lncRNA3774	-	scaffold505.0.1	+	109234	110376	1.033675	6.403789	14.836340
Pbr_lncRNA3775	-	scaffold505.0.1	-	130203	147978	0.000000	0.000000	0.000000
Pbr_lncRNA3776	-	scaffold509.0	+	22763	23496	0.933465	5.782971	13.398026
Pbr_lncRNA3780	-	scaffold512.0	-	24757	27375	6.772733	44.159122	102.308151
Pbr_lncRNA3784	-	scaffold515.0	-	26206	32032	1.850471	13.460926	31.186363
Pbr_lncRNA3785	-	scaffold515.0	-	116882	119014	0.000000	0.000000	0.000000
Pbr_lncRNA3786	-	scaffold515.0	-	146447	152642	3.822436	30.803574	71.365913
Pbr_lncRNA3782	-	scaffold515.0	+	312856	315828	24.328560	150.719482	349.187897
Pbr_lncRNA3783	-	scaffold515.0	+	321610	322488	0.000000	0.000000	0.000000
Pbr_lncRNA3788	-	scaffold522.0.1	+	87880	88586	0.379405	2.350477	5.445601
Pbr_lncRNA3789	-	scaffold522.0.1	+	113916	115391	0.386478	2.394296	5.547120
Pbr_lncRNA3793	-	scaffold531.0	-	45344	60467	0.000000	0.000000	0.000000
Pbr_lncRNA3791	-	scaffold531.0	+	99379	108113	0.026658	0.197428	0.457402
Pbr_lncRNA3792	-	scaffold531.0	+	240368	242716	2.354949	14.800935	34.290905
Pbr_lncRNA3795	-	scaffold536.0	+	23247	24147	1.573020	9.745121	22.577560
Pbr_lncRNA3796	-	scaffold536.0	-	136657	137684	0.000000	0.000000	0.000000
Pbr_lncRNA3798	-	scaffold54.1	-	70316	72598	3.152292	19.528975	45.244858
Pbr_lncRNA3797	-	scaffold54.1	+	143115	145655	0.000000	0.000000	0.000000
Pbr_lncRNA3799	-	scaffold541.0	+	19254	19589	0.460905	2.855383	6.615371
Pbr_lncRNA3803	-	scaffold544.0	-	48824	70819	0.000000	0.000000	0.000000
Pbr_lncRNA3804	-	scaffold544.0	-	179726	220050	0.000000	0.000000	0.000000
Pbr_lncRNA3805	-	scaffold546.0	+	31175	33998	1.167096	10.335470	23.945288
Pbr_lncRNA3807	-	scaffold546.0	-	127807	134963	1.144258	9.455615	21.906832
Pbr_lncRNA3808	-	scaffold546.0	-	128327	135230	0.000000	0.000000	0.000000
Pbr_lncRNA3806	-	scaffold546.0	+	128364	135198	0.000000	0.000000	0.000000
Pbr_lncRNA3809	-	scaffold549.0	-	226365	228131	0.000000	0.000000	0.000000
Pbr_lncRNA3812	-	scaffold556.0	-	77504	78891	0.947799	9.804161	22.714346
Pbr_lncRNA3813	-	scaffold556.0	-	79700	80367	0.196174	1.215331	2.815686
Pbr_lncRNA3810	-	scaffold556.0	+	141394	143200	0.000000	0.000000	0.000000
Pbr_lncRNA3811	-	scaffold556.0	+	160265	162637	7.657320	47.438374	109.905540
Pbr_lncRNA3815	-	scaffold556.0	-	184375	186101	15.180317	94.044594	217.883133
Pbr_lncRNA3816	-	scaffold565.0	-	27876	28738	0.000000	0.000000	0.000000
Pbr_lncRNA3817	-	scaffold565.0	-	256419	259822	6.181936	41.069935	95.151100
Pbr_lncRNA3822	-	scaffold566.0	-	185	4167	1.738005	18.207748	42.183834
Pbr_lncRNA3823	-	scaffold566.0	-	34757	36842	1.623743	16.038004	37.156956
Pbr_lncRNA3818	-	scaffold566.0	+	98178	101597	0.674643	8.321868	19.280159
Pbr_lncRNA3819	-	scaffold566.0	+	114230	115169	1.567562	9.711308	22.499222
Pbr_lncRNA3825	-	scaffold570.0	+	257067	258727	0.000000	0.000000	0.000000
Pbr_lncRNA3828	-	scaffold579.0.1	-	72067	72747	0.000000	0.000000	0.000000
Pbr_lncRNA3829	-	scaffold579.0.1	-	119101	119464	0.000000	0.000000	0.000000
Pbr_lncRNA3830	-	scaffold581.0.1	-	76173	80487	1.791262	14.703064	34.064156
Pbr_lncRNA3831	-	scaffold581.0.1	-	123840	128052	0.675070	4.182171	9.689281
Pbr_lncRNA3832	-	scaffold588.0	-	62858	84068	0.000000	0.000000	0.000000
Pbr_lncRNA3834	-	scaffold590.0	-	74639	79915	0.000000	0.000000	0.000000
Pbr_lncRNA3835	-	scaffold590.0	-	121618	122436	0.000000	0.000000	0.000000
Pbr_lncRNA3833	-	scaffold590.0	+	192700	203933	0.285383	1.953497	4.525875
Pbr_lncRNA3837	-	scaffold604.0	-	156550	158027	1.600749	9.916907	22.975555
Pbr_lncRNA3838	-	scaffold604.0	-	270602	272148	7.242655	44.869453	103.953850
Pbr_lncRNA3840	-	scaffold608.0	-	102424	123483	0.000000	0.000000	0.000000
Pbr_lncRNA3841	-	scaffold608.0	-	126423	127260	0.245802	1.522784	3.527997
Pbr_lncRNA3842	-	scaffold608.0	-	138674	148676	1.051893	6.516653	15.097824
Pbr_lncRNA3843	-	scaffold612.0	-	188943	189491	0.000000	0.000000	0.000000
Pbr_lncRNA3845	-	scaffold615.0.1	+	534	1987	0.000000	0.000000	0.000000
Pbr_lncRNA3846	-	scaffold615.0.1	+	10849	15636	0.000000	0.000000	0.000000
Pbr_lncRNA3847	-	scaffold615.0.1	+	239514	244494	0.000000	0.000000	0.000000
Pbr_lncRNA3848	-	scaffold615.0.1	+	244564	245589	0.000000	0.000000	0.000000
Pbr_lncRNA3849	-	scaffold621.0	+	48924	49257	0.000000	0.000000	0.000000
Pbr_lncRNA3850	-	scaffold621.0	+	192848	194210	0.000000	0.000000	0.000000
Pbr_lncRNA3852	-	scaffold624.0	+	239559	240498	0.000000	0.000000	0.000000
Pbr_lncRNA3855	-	scaffold628.0	+	180212	181132	0.000000	0.000000	0.000000
Pbr_lncRNA3856	-	scaffold628.0	+	181598	182117	0.000000	0.000000	0.000000
Pbr_lncRNA3857	-	scaffold628.0	+	182502	183922	0.638802	3.957485	9.168727
Pbr_lncRNA3858	-	scaffold628.0	-	205711	207921	1.100736	12.063508	27.948814
Pbr_lncRNA3854	-	scaffold628.0	+	236689	238943	1.843012	15.340249	35.540390
Pbr_lncRNA3859	-	scaffold630.0	+	82412	85389	4.048316	25.079992	58.105492
Pbr_lncRNA3860	-	scaffold630.0	+	171736	172962	0.000000	0.000000	0.000000
Pbr_lncRNA3861	-	scaffold630.0	+	261090	262758	2.201245	16.597446	38.453075
Pbr_lncRNA3867	-	scaffold633.0	+	207996	208366	1.514818	9.384549	21.742188
Pbr_lncRNA3868	-	scaffold634.0	+	124780	125181	0.910641	5.641573	13.070434
Pbr_lncRNA3869	-	scaffold634.0	+	204245	204900	0.792470	5.102179	11.820761
Pbr_lncRNA3870	-	scaffold637.0	+	27098	29620	0.000000	0.000000	0.000000
Pbr_lncRNA3871	-	scaffold637.0	-	34807	35454	1.153903	7.148622	16.561974
Pbr_lncRNA3862	-	scaffold632.0	-	61769	72439	1259.429199	96673.718750	223974.312500
Pbr_lncRNA3863	-	scaffold632.0	-	75941	76315	0.000000	0.000000	0.000000
Pbr_lncRNA3864	-	scaffold632.0	-	170334	171033	0.000000	0.000000	0.000000
Pbr_lncRNA3865	-	scaffold632.0	-	206672	220940	8.239345	51.044113	118.259338
Pbr_lncRNA3866	-	scaffold632.0	-	210451	220554	0.000000	0.000000	0.000000
Pbr_lncRNA3872	-	scaffold637.0	-	55982	58863	0.000000	0.000000	0.000000
Pbr_lncRNA3873	-	scaffold638.0	-	85919	130588	0.000000	0.000000	0.000000
Pbr_lncRNA3874	-	scaffold638.0	-	178990	180806	11.845076	73.382217	170.012421
Pbr_lncRNA3875	-	scaffold638.0	-	234327	235505	0.000000	0.000000	0.000000
Pbr_lncRNA3876	-	scaffold639.0.1	-	5826	10454	0.000000	0.000000	0.000000
Pbr_lncRNA3877	-	scaffold639.0.1	-	214679	215193	17.180063	108.818733	252.111969
Pbr_lncRNA3880	-	scaffold640.0	-	76394	80422	2.281245	14.132692	32.742718
Pbr_lncRNA3878	-	scaffold640.0	+	92774	93585	0.000000	0.000000	0.000000
Pbr_lncRNA3879	-	scaffold640.0	+	119905	121158	3.528000	21.856548	50.637394
Pbr_lncRNA3882	-	scaffold640.0	-	148946	155742	0.000000	0.000000	0.000000
Pbr_lncRNA3881	-	scaffold640.0	-	160672	165265	6.685818	46.899021	108.655968
Pbr_lncRNA3883	-	scaffold647.0	+	27362	27756	10.740471	66.539009	154.158020
Pbr_lncRNA3884	-	scaffold647.0	-	193428	196674	3.614595	24.088463	55.808308
Pbr_lncRNA3885	-	scaffold649.0	+	161434	171007	0.000000	0.000000	0.000000
Pbr_lncRNA3886	-	scaffold649.0	+	170648	181617	0.257445	18.566133	43.014141
Pbr_lncRNA3887	-	scaffold649.0	+	171156	177880	0.000000	0.000000	0.000000
Pbr_lncRNA3888	-	scaffold649.0	-	145458	146426	0.760923	4.714045	10.921531
Pbr_lncRNA3889	-	scaffold649.0	-	146503	151266	1.021420	19.313854	44.746464
Pbr_lncRNA3891	-	scaffold651.0	-	46988	48602	0.000000	0.000000	0.000000
Pbr_lncRNA3893	-	scaffold651.0	-	117645	122131	0.104812	0.785175	1.819100
Pbr_lncRNA3890	-	scaffold651.0	+	200325	205160	0.280222	4.346833	10.070770
Pbr_lncRNA3894	-	scaffold651.0	-	214566	218954	1.372776	15.875245	36.779873
Pbr_lncRNA3897	-	scaffold652.0	-	241881	247320	2.824474	17.498089	40.539684
Pbr_lncRNA3900	-	scaffold653.0	-	83828	86753	3.081114	24.294352	56.285316
Pbr_lncRNA3901	-	scaffold653.0	-	137203	137856	0.000000	0.000000	0.000000
Pbr_lncRNA3898	-	scaffold653.0	+	137282	137708	0.000000	0.000000	0.000000
Pbr_lncRNA3902	-	scaffold653.0	-	154578	155393	0.000000	0.000000	0.000000
Pbr_lncRNA3899	-	scaffold653.0	+	189495	190174	2.619907	16.230759	37.603535
Pbr_lncRNA3904	-	scaffold654.0	+	43289	44751	0.000000	0.000000	0.000000
Pbr_lncRNA3905	-	scaffold654.0	-	243965	246774	12.426872	79.497391	184.180084
Pbr_lncRNA3906	-	scaffold656.0	-	246992	247522	0.000000	0.000000	0.000000
Pbr_lncRNA3907	-	scaffold661.0	+	183281	196631	55.116581	3255.282227	7541.859375
Pbr_lncRNA3908	-	scaffold663.0	+	63146	110883	0.000000	0.000000	0.000000
Pbr_lncRNA3910	-	scaffold664.0	+	159	891	0.449011	2.781698	6.444656
Pbr_lncRNA3919	-	scaffold664.0	-	14669	15074	0.000000	0.000000	0.000000
Pbr_lncRNA3920	-	scaffold664.0	-	58389	64170	0.000000	0.000000	0.000000
Pbr_lncRNA3911	-	scaffold664.0	+	60457	61245	0.000000	0.000000	0.000000
Pbr_lncRNA3913	-	scaffold664.0	+	218030	222971	0.000000	0.000000	0.000000
Pbr_lncRNA3914	-	scaffold664.0	+	224648	229527	7.846344	48.609409	112.618599
Pbr_lncRNA3918	-	scaffold664.0	+	233420	235027	0.127690	0.791061	1.832735
Pbr_lncRNA3923	-	scaffold673.0	+	38008	40221	0.242788	1.924671	4.459091
Pbr_lncRNA3925	-	scaffold673.0	-	42458	46094	1.599643	11.636239	26.958916
Pbr_lncRNA3926	-	scaffold673.0	-	97437	99392	0.000000	0.000000	0.000000
Pbr_lncRNA3929	-	scaffold675.0	+	53802	55174	0.961042	5.953815	13.793839
Pbr_lncRNA3930	-	scaffold675.0	+	56613	59210	4.964063	37.504021	86.889565
Pbr_lncRNA3932	-	scaffold675.0	-	89458	90073	0.561404	3.477991	8.057834
Pbr_lncRNA3931	-	scaffold675.0	-	91475	96396	2.469296	15.297700	35.441814
Pbr_lncRNA3935	-	scaffold680.0	-	4739	10466	1.799140	15.026879	34.814373
Pbr_lncRNA3936	-	scaffold681.0	+	123767	125771	6.129121	37.970932	87.971306
Pbr_lncRNA3938	-	scaffold684.0	+	4864	5532	0.000000	0.000000	0.000000
Pbr_lncRNA3939	-	scaffold692.0	+	165856	166241	0.000000	0.000000	0.000000
Pbr_lncRNA3941	-	scaffold692.0	-	165895	166330	12.849176	79.602791	184.424271
Pbr_lncRNA3944	-	scaffold701.0	-	99468	100722	0.112668	0.697997	1.617124
Pbr_lncRNA3946	-	scaffold707.0	-	139207	144668	0.584076	3.618448	8.383245
Pbr_lncRNA3947	-	scaffold707.0	-	143919	144434	1.439188	8.916009	20.656670
Pbr_lncRNA3951	-	scaffold712.0	-	175088	175494	0.986380	6.110788	14.157516
Pbr_lncRNA3949	-	scaffold712.0	+	186279	187081	2.442681	15.132816	35.059807
Pbr_lncRNA3953	-	scaffold714.0	-	146217	158228	0.000000	0.000000	0.000000
Pbr_lncRNA3956	-	scaffold721.0	+	163870	164303	4.399951	27.258429	63.152512
Pbr_lncRNA3959	-	scaffold727.0	-	42302	43212	0.000000	0.000000	0.000000
Pbr_lncRNA3958	-	scaffold727.0	+	106583	107702	0.000000	0.000000	0.000000
Pbr_lncRNA3960	-	scaffold730.0	-	117358	117787	0.000000	0.000000	0.000000
Pbr_lncRNA3963	-	scaffold731.0	-	111373	112342	0.000000	0.000000	0.000000
Pbr_lncRNA3961	-	scaffold731.0	+	175260	176226	0.000000	0.000000	0.000000
Pbr_lncRNA3962	-	scaffold731.0	+	204564	205056	0.000000	0.000000	0.000000
Pbr_lncRNA3966	-	scaffold732.0	+	17623	19956	1.717115	16.425970	38.055798
Pbr_lncRNA3967	-	scaffold738.0	+	10039	12282	2.481284	15.371967	35.613876
Pbr_lncRNA3968	-	scaffold738.0	+	53364	55733	1.485036	9.200046	21.314726
Pbr_lncRNA3969	-	scaffold739.0	+	1	1278	0.000000	0.000000	0.000000
Pbr_lncRNA3970	-	scaffold739.0	-	211120	211771	0.000000	0.000000	0.000000
Pbr_lncRNA3972	-	scaffold740.0	-	175509	176775	0.000000	0.000000	0.000000
Pbr_lncRNA3971	-	scaffold740.0	+	33996	36332	0.114294	2.902584	6.724727
Pbr_lncRNA3975	-	scaffold741.0	-	8688	10507	1.320020	8.177744	18.946251
Pbr_lncRNA3978	-	scaffold743.0	-	196152	205051	0.000000	0.000000	0.000000
Pbr_lncRNA3977	-	scaffold743.0	-	199019	200486	0.130641	0.809343	1.875091
Pbr_lncRNA3979	-	scaffold746.0	+	140880	142375	0.000000	0.000000	0.000000
Pbr_lncRNA3980	-	scaffold748.0	-	1	1150	0.897144	5.566890	12.897408
Pbr_lncRNA3981	-	scaffold748.0	-	112342	113696	0.000000	0.000000	0.000000
Pbr_lncRNA3982	-	scaffold752.0	-	24068	26247	1.231453	7.629056	17.675049
Pbr_lncRNA3986	-	scaffold757.0	-	66729	77215	0.079925	1.015183	2.351984
Pbr_lncRNA3987	-	scaffold757.0	-	184141	188565	1.374594	39.771667	92.143265
Pbr_lncRNA3988	-	scaffold762.0	+	36661	37102	0.000000	0.000000	0.000000
Pbr_lncRNA3989	-	scaffold763.0.1	-	1	884	3.692760	22.877264	53.002197
Pbr_lncRNA3994	-	scaffold770.0	-	87014	94188	1.524398	9.443899	21.879690
Pbr_lncRNA3995	-	scaffold770.0	-	88052	93458	0.000000	0.000000	0.000000
Pbr_lncRNA3996	-	scaffold771.0	+	11445	14892	0.000000	0.000000	0.000000
Pbr_lncRNA3997	-	scaffold772.0	+	195515	195754	0.000000	0.000000	0.000000
Pbr_lncRNA3999	-	scaffold773.0	-	15525	15751	0.000000	0.000000	0.000000
Pbr_lncRNA4000	-	scaffold773.0	-	87841	89802	0.000000	0.000000	0.000000
Pbr_lncRNA3998	-	scaffold773.0	+	174771	176679	0.999451	6.191766	14.345123
Pbr_lncRNA4001	-	scaffold774.0	-	107079	108415	82.421783	561.422729	1300.707886
Pbr_lncRNA4004	-	scaffold785.0	+	80659	81188	0.649985	4.026766	9.329237
Pbr_lncRNA4008	-	scaffold791.0	+	16952	18227	0.000000	0.000000	0.000000
Pbr_lncRNA4013	-	scaffold792.0	-	32518	34034	4.179318	28.278305	65.515358
Pbr_lncRNA4014	-	scaffold792.0	-	34502	35108	0.000000	0.000000	0.000000
Pbr_lncRNA4012	-	scaffold792.0	+	35186	38152	0.000000	0.000000	0.000000
Pbr_lncRNA4015	-	scaffold792.0	-	59549	61232	5.092938	32.129375	74.437546
Pbr_lncRNA4016	-	scaffold792.0	-	135466	135962	19.438757	120.426346	279.004547
Pbr_lncRNA4018	-	scaffold793.0	-	82284	82898	1.282553	7.945630	18.408487
Pbr_lncRNA4020	-	scaffold793.0	-	97048	103145	2.714837	28.922285	67.007339
Pbr_lncRNA4021	-	scaffold797.0	-	356	6124	0.000000	0.000000	0.000000
Pbr_lncRNA4022	-	scaffold800.0	-	39783	40286	1.561947	9.676522	22.418631
Pbr_lncRNA4023	-	scaffold802.0	-	15933	16812	0.000000	0.000000	0.000000
Pbr_lncRNA4024	-	scaffold802.0	-	20298	21798	0.564302	3.495945	8.099428
Pbr_lncRNA4027	-	scaffold809.0	-	84255	85635	0.000000	0.000000	0.000000
Pbr_lncRNA4030	-	scaffold812.0	-	445	4936	0.000000	0.000000	0.000000
Pbr_lncRNA4028	-	scaffold812.0	+	563	4973	0.859468	5.324547	12.335947
Pbr_lncRNA4031	-	scaffold824.0	+	8611	11411	0.000000	0.000000	0.000000
Pbr_lncRNA4033	-	scaffold824.0	-	119197	119684	0.094593	0.586019	1.357694
Pbr_lncRNA4032	-	scaffold824.0	-	109878	115860	0.462409	2.864701	6.636958
Pbr_lncRNA4036	-	scaffold826.0	-	31359	45428	2.074481	12.851756	29.775032
Pbr_lncRNA4035	-	scaffold826.0	+	91925	97336	1.303664	8.076416	18.711494
Pbr_lncRNA4037	-	scaffold829.0	+	82695	89181	4.232697	26.222263	60.751915
Pbr_lncRNA4038	-	scaffold830.0	-	74217	75415	0.000000	0.000000	0.000000
Pbr_lncRNA4041	-	scaffold831.0	-	69233	71813	1.523006	16.033487	37.146492
Pbr_lncRNA4040	-	scaffold831.0	+	150988	151806	3.390132	21.002432	48.658577
Pbr_lncRNA4043	-	scaffold834.0	+	33415	34448	0.000000	0.000000	0.000000
Pbr_lncRNA4044	-	scaffold836.0	+	29529	31615	2.220402	18.745483	43.429661
Pbr_lncRNA4045	-	scaffold836.0	-	31391	32029	0.000000	0.000000	0.000000
Pbr_lncRNA4047	-	scaffold839.0	-	24303	25343	88.670860	549.330811	1272.693237
Pbr_lncRNA4046	-	scaffold839.0	+	155550	159429	2.213827	13.715026	31.775066
Pbr_lncRNA4049	-	scaffold844.0	+	118795	126456	0.000000	0.000000	0.000000
Pbr_lncRNA4050	-	scaffold845.0	+	119552	140801	0.000000	0.000000	0.000000
Pbr_lncRNA4051	-	scaffold845.0	-	121407	122057	0.919370	5.695651	13.195721
Pbr_lncRNA4052	-	scaffold850.0	+	71069	71997	0.716826	4.440857	10.288606
Pbr_lncRNA4053	-	scaffold852.0	-	22626	60823	2.275056	14.094351	32.653885
Pbr_lncRNA4054	-	scaffold854.0	-	72876	80182	0.000000	0.000000	0.000000
Pbr_lncRNA4056	-	scaffold855.0.1	-	123854	132711	0.209848	1.546345	3.582581
Pbr_lncRNA4055	-	scaffold855.0.1	+	133017	153742	1.029039	11.182053	25.906654
Pbr_lncRNA4057	-	scaffold857.0	-	96517	97096	0.000000	0.000000	0.000000
Pbr_lncRNA4059	-	scaffold863.0	+	80724	81762	10.103765	62.594509	145.019379
Pbr_lncRNA4060	-	scaffold863.0	-	124498	125926	0.000000	0.000000	0.000000
Pbr_lncRNA4063	-	scaffold865.0	+	166198	167290	1.956790	13.414624	31.079088
Pbr_lncRNA4062	-	scaffold865.0	+	128628	130481	13.724520	106.855278	247.563019
Pbr_lncRNA4065	-	scaffold872.0	-	66323	68867	4.171967	31.902756	73.912514
Pbr_lncRNA4066	-	scaffold872.0	-	124465	125406	0.000000	0.000000	0.000000
Pbr_lncRNA4069	-	scaffold879.0	-	56098	57309	0.000000	0.000000	0.000000
Pbr_lncRNA4068	-	scaffold879.0	+	118341	120320	0.000000	0.000000	0.000000
Pbr_lncRNA4072	-	scaffold883.0	+	45949	51052	0.058934	1.019755	2.362576
Pbr_lncRNA4073	-	scaffold883.0	-	116217	117598	1.290104	7.992410	18.516867
Pbr_lncRNA4079	-	scaffold899.0	+	84443	88608	0.000000	0.000000	0.000000
Pbr_lncRNA4082	-	scaffold906.0	+	105242	111976	0.000000	0.000000	0.000000
Pbr_lncRNA4088	-	scaffold91.0.1	-	580491	593398	0.345389	3.517733	8.149908
Pbr_lncRNA4089	-	scaffold91.0.1	-	644024	656177	0.000000	0.000000	0.000000
Pbr_lncRNA4086	-	scaffold91.0.1	+	557162	568658	0.000000	0.000000	0.000000
Pbr_lncRNA4084	-	scaffold907.0	+	153895	158051	27.870050	668.179382	1548.042358
Pbr_lncRNA4094	-	scaffold921.0	+	86870	87252	0.000000	0.000000	0.000000
Pbr_lncRNA4095	-	scaffold921.0	+	87836	97389	0.189312	1.854077	4.295538
Pbr_lncRNA4096	-	scaffold921.0	+	92095	95478	0.000000	0.000000	0.000000
Pbr_lncRNA4098	-	scaffold921.0	+	116698	117010	0.445078	2.929663	6.787464
Pbr_lncRNA4099	-	scaffold921.0	+	124080	124432	0.275854	1.708961	3.959333
Pbr_lncRNA4100	-	scaffold923.0	+	9359	11108	0.000000	0.000000	0.000000
Pbr_lncRNA4101	-	scaffold924.0	-	46283	47451	7.751038	48.018974	111.250671
Pbr_lncRNA4102	-	scaffold924.0	-	119349	121515	0.000000	0.000000	0.000000
Pbr_lncRNA4106	-	scaffold929.0.1	+	15643	17779	4.420303	27.384514	63.444622
Pbr_lncRNA4107	-	scaffold929.0.8	-	3667	4621	1.706027	10.569121	24.486610
Pbr_lncRNA4104	-	scaffold927.0	-	99815	103497	16.508778	205.611145	476.361267
Pbr_lncRNA4105	-	scaffold927.0	-	117394	119496	5.323565	32.980373	76.409149
Pbr_lncRNA4108	-	scaffold930.0	-	2	1204	24.764687	153.421371	355.447662
Pbr_lncRNA4110	-	scaffold933.0	-	141519	143835	0.000000	0.000000	0.000000
Pbr_lncRNA4109	-	scaffold933.0	+	141779	143742	0.000000	0.000000	0.000000
Pbr_lncRNA4112	-	scaffold943.0	+	99411	107462	0.000000	0.000000	0.000000
Pbr_lncRNA4116	-	scaffold945.0	-	1342	3930	0.921782	5.710593	13.230340
Pbr_lncRNA4114	-	scaffold945.0	+	6070	6479	0.000000	0.000000	0.000000
Pbr_lncRNA4115	-	scaffold945.0	+	107727	108261	0.414775	2.569600	5.953267
Pbr_lncRNA4118	-	scaffold955.0	-	144472	147740	15.684792	175.335999	406.219574
Pbr_lncRNA4120	-	scaffold958.0.1	-	4000	4695	0.000000	0.000000	0.000000
Pbr_lncRNA4123	-	scaffold963.0	-	2388	6596	3.858782	43.600388	101.013664
Pbr_lncRNA4121	-	scaffold963.0	+	136800	142442	0.880022	7.718527	17.882336
Pbr_lncRNA4122	-	scaffold963.0	+	138595	143059	0.000000	0.000000	0.000000
Pbr_lncRNA4126	-	scaffold972.0	+	101557	102740	0.000000	0.000000	0.000000
Pbr_lncRNA4128	-	scaffold973.0	+	6483	10061	0.051070	0.316387	0.733008
Pbr_lncRNA4129	-	scaffold973.0	+	142199	143332	1.683993	10.432617	24.170357
Pbr_lncRNA4130	-	scaffold975.0	+	41576	42048	1.980655	12.270488	28.428349
Pbr_lncRNA4133	-	scaffold975.0	-	100497	101039	2.181069	13.512085	31.304890
Pbr_lncRNA4135	-	scaffold977.0	-	75789	80700	0.000000	0.000000	0.000000
Pbr_lncRNA4134	-	scaffold977.0	+	81516	83872	0.000000	0.000000	0.000000
Pbr_lncRNA4136	-	scaffold980.0	+	125805	126430	0.000000	0.000000	0.000000
Pbr_lncRNA4139	-	scaffold982.0	-	47	390	0.000000	0.000000	0.000000
Pbr_lncRNA4140	-	scaffold982.0	-	49640	51097	0.000000	0.000000	0.000000
Pbr_lncRNA4138	-	scaffold982.0	+	83856	94028	0.000000	0.000000	0.000000
Pbr_lncRNA4142	-	scaffold983.0	+	41379	41802	1.031838	6.392409	14.809975
Pbr_lncRNA4141	-	scaffold983.0	+	43195	43631	0.000000	0.000000	0.000000
